cell_name	near%	mitotic%	farAvg	repli score	G1S.Score	G2M.Score
OrgdEX052145	0.8038306018657619	0.11847370477103569	0.44414171078560005	0.7816084194785858	0.1895008080284923	0.5382775502253849
OrgdEX052146	0.6644062564315589	0.2162889711901012	0.6394681986631754	0.48041957313542766	0.5339152503270364	0.14628749597154161
OrgdEX052147	0.6112918078523153	0.1752894170945668	0.6099229304622602	0.5134463844919367	0.5233626826969591	0.13160417972071894
OrgdEX052148	0.8382369089397022	0.12331035399652251	0.485142591534359	0.6122823533484946	0.23147277476599287	0.3773547455742256
OrgdEX052149	0.42632872152115775	0.3069394661206521	0.37753531871598045	0.4153291925839672	0.12155803958103858	0.21786225330603481
OrgdEX052153	0.6862401390656521	0.17288135000514898	0.6713538499625135	0.58156240999185	0.4294616744756279	0.31404039659396804
OrgdEX052154	0.6422024321460957	0.1858461814589012	0.6016394760483549	0.6934202722682374	0.45384594057774663	0.268653143799795
OrgdEX052157	0.6593355200463578	0.1491116858249919	0.71373208237263	0.5390846776371289	0.5080937067469241	0.13614641600607014
OrgdEX052158	0.6240843404856034	0.2153229806861366	0.4057296464327822	0.4506113963965959	0.6162802529398534	0.2221709098992142
OrgdEX052159	0.6542221787680432	0.18926288294948218	0.4396805513933323	0.4796585950703623	0.4802857541964245	0.12649165054769748
OrgdEX052161	0.5809594753054299	0.17594340241591278	0.6981914037754133	0.595047670025294	0.4276403266222842	0.10107409512047638
OrgdEX052162	0.7875641678025836	0.13227797431703314	0.4699583378490758	0.6148328015430512	0.3816955526687434	0.2550235658267596
OrgdEX052163	0.4192792979915866	0.3853416840695679	0.27689131818748147	0.5962961397676256	0.7210995765938978	0.19494341145511881
OrgdEX052168	0.5349447189572989	0.23936930658257632	0.47241446460038417	0.3816457912166382	0.3493179390678232	0.12113370577229421
OrgdEX052169	0.651695098307722	0.18959157648980113	0.722149057471275	0.3984838846341131	0.6278791125818857	0.14919068067492017
OrgdEX052170	0.5985185527797449	0.24040545924269413	0.29981815792457656	0.3643554521232649	0.3178212617042779	0.05539595316854243
OrgdEX052172	0.5054008737184089	0.31759272666989713	0.2810869901348293	0.5515567047467723	0.6053877890252627	0.10001780281636621
OrgdEX052174	0.7739397322044367	0.13977646884117478	0.3948613985796974	0.6502416679538177	0.38874723993799254	0.2714607640449383
OrgdEX052175	0.6273007724873373	0.20798089510680334	0.5067472893380632	0.5098455866574042	0.6849393991159594	0.17535082534078905
OrgdEX052176	0.6317153581741508	0.202237571378111	0.42086320498537	0.4667077019448057	0.7190657306685273	0.1795154178553711
OrgdEX052179	0.8279426240651803	0.11511155681820501	0.5693883453540162	0.5858562833096369	0.21651532181553546	0.6676053034218161
OrgdEX052181	0.3715303004443047	0.40639468702506065	0.2738298437561425	0.5458887146321395	0.6574358734262884	0.22686815929023343
OrgdEX052182	0.4384161487044216	0.4040286949379428	0.21965527885810307	0.48405448189084	0.33359795131264164	0.16577263422982919
OrgdEX052183	0.6658463468762078	0.18733434781922492	0.46519329936775633	0.6702809194023833	0.5048109578521482	0.39611260366926376
OrgdEX052185	0.7609747793952981	0.14512423646380707	0.5379546514832135	0.6089346656923742	0.27915361566527663	0.6236159034461104
OrgdEX052187	0.5617826759288066	0.29336037678563953	0.28817366031830216	0.8121357969650265	0.6254069296698196	0.6522384135167876
OrgdEX052188	0.5064166676148061	0.30104353923792226	0.3241324024995118	0.5393095884009699	0.5468726540807735	0.16001388457890203
OrgdEX052190	0.5016290537084687	0.343802915134955	0.3276969430850858	0.6777139345804418	0.471922163777022	0.3237186061413603
OrgdEX052191	0.6431277361742057	0.21136725244009646	0.4420608448917924	0.5848095356643493	0.6849019218038421	0.32253040240217457
OrgdEX052192	0.7906444238708609	0.1206738349699476	0.5113393406786395	0.5579868261231042	0.2961680474299137	0.3558336487240253
OrgdEX052193	0.8091648081402861	0.128136653978894	0.4015789014771439	0.6001893059142906	0.24931918490024663	0.37958440159414203
OrgdEX052194	0.8238204542873065	0.10794630234953151	0.4303811374410308	0.7330960156725013	0.2230004291764274	0.5860787049423639
OrgdEX052195	0.8332568742196417	0.1552373765861757	0.4101243418869851	0.6081939842444481	0.1748195282619837	0.4944914374842898
OrgdEX052197	0.6546005248423152	0.1846528303671769	0.7620479677167312	0.4356496770031283	0.47219799813207003	0.09879583942771367
OrgdEX052202	0.7050452619453432	0.14262602623618348	0.6113145456624282	0.5022689661269547	0.4468069630277794	0.2598597227108091
OrgdEX052203	0.47831368581162825	0.3846656325922144	0.20414067589063226	0.5842641781955992	0.6321313498474408	0.18787795485746211
OrgdEX052204	0.845558916368408	0.1304982922785221	0.3798443164405765	0.5245837121229501	0.3280311028105794	0.2608341208619914
OrgdEX052206	0.6083581394889165	0.25238786957900083	0.3537234374039663	0.39100938556076503	0.41811056201781166	0.12905944782565848
OrgdEX052208	0.7780927123538453	0.17462149268719396	0.4301892856898587	0.5286740291581635	0.21486572513227395	0.5112706161385949
OrgdEX052209	0.6766431312517321	0.17895616066421366	0.521065674145899	0.5143913182091246	0.3319497719303132	0.11779725662889057
OrgdEX052211	0.37258903783897557	0.4022200735642405	0.28046689402215175	0.42557456865151005	0.5655206683187317	0.21855320306830317
OrgdEX052212	0.6346797343832191	0.26137935562101466	0.3556556938152653	0.4074539218935355	0.4388974298745769	0.20545243010039754
OrgdEX052213	0.4492222588866108	0.2722532103917556	0.4758544563620374	0.4239843945404374	0.6062910756093771	0.15443707827974062
OrgdEX052214	0.8588766363974609	0.10294827273442814	0.47860799020657274	0.5385749785348061	0.12679650034760306	0.5131085516005515
OrgdEX052215	0.4294513221208115	0.35388322421662155	0.29271895565629014	0.4114649499037387	0.39354611928510674	0.14720155306686533
OrgdEX052219	0.5410929806019795	0.33733339358510817	0.27344447504212877	0.5430497192958056	0.3188225410965769	0.7962601443775533
OrgdEX052220	0.5245206660158991	0.31298697679064164	0.29023236393818375	0.745517946589872	0.32624845234423594	0.34144997786597875
OrgdEX052221	0.756843588690306	0.12941443603963765	0.6130268137133438	0.7596056627687147	0.35299683166239126	0.2336730423341606
OrgdEX052222	0.6842047537687693	0.17972104101645608	0.5933461235854534	0.4915671947466433	0.4143937005910901	0.2592325183275054
OrgdEX052225	0.6630111438141941	0.1748935359057075	0.7233151546424519	0.39121813018873997	0.35197030751745845	0.12865705958224002
OrgdEX052226	0.7225121835060603	0.1758004518989924	0.47068602764044165	0.4294201987737062	0.5281793614678731	0.24118182461978144
OrgdEX052227	0.7533309743031087	0.16333506372585338	0.5063712699456939	0.5498212692893786	0.45228237807835453	0.29842373955015766
OrgdEX052229	0.794547000782669	0.14189649399431703	0.42140821096367176	0.6413923719856861	0.227459514578444	0.38790086248596817
OrgdEX052230	0.5977565576157226	0.26427642618915054	0.4413638012098797	0.4280745455604774	0.7061972164228942	0.19243305908693065
OrgdEX052232	0.6183011208351529	0.18857849309832847	0.6145132855174934	0.36056101615057956	0.3840408234351042	0.1322469448039521
OrgdEX052233	0.755362176274884	0.18536703959909973	0.4635983722529	0.49353511336838596	0.3353646964523665	0.5596027192238454
OrgdEX052235	0.782736108791426	0.16917254304330204	0.36869399141410497	0.6270669275727672	0.32528675958302655	0.2687629536411233
OrgdEX052237	0.7349071896341257	0.134707051043361	0.5430188689797969	0.6155105311657686	0.446785595175787	0.4758199432002435
OrgdEX052238	0.7546052008311859	0.1759005379268146	0.5533637853440956	0.6545202491655332	0.31565305303288854	0.3326176462165774
OrgdEX052239	0.672817137114199	0.16261396506060694	0.6344079636553134	0.3880567226941559	0.40351634564613603	0.16025498762055315
OrgdEX052242	0.6316713624367338	0.2075137673784534	0.6272595879008115	0.37933843185343846	0.6566024079540767	0.18884850725995164
OrgdEX052243	0.6058337112108464	0.20829773241303046	0.5517333937733339	0.40685856222858136	0.608441996917596	0.22522984063004017
OrgdEX052244	0.7060378580157012	0.15487326527488088	0.6381558726382949	0.3858957275347843	0.40458162807274817	0.12573738757346326
OrgdEX052245	0.602555099969882	0.24812151078617878	0.43131362442050525	0.5458797003646068	0.4872349308176287	0.37849495682474493
OrgdEX052246	0.6927818288789942	0.48864404395497485	0.22912011242766897	0.41586417454985847	0.43596749711568306	0.33538098532288785
OrgdEX052250	0.5872651235964551	0.21800170242611133	0.6335639188546007	0.39156782169893634	0.6818856049438933	0.19130580687308885
OrgdEX052252	0.5953851626817971	0.26599575660598496	0.2601364907165763	0.3724854836402908	0.8598946248989718	0.19924337154610927
OrgdEX052253	0.7907872100245776	0.16099687086210956	0.418238121758278	0.4556736871302285	0.44496484227254635	0.2723060628331777
OrgdEX052254	0.790430615622035	0.14443753155871886	0.4817124513316323	0.5621083774728118	0.25083781894188234	0.46543305085709114
OrgdEX052255	0.5690657370189595	0.24143517526338726	0.34506036916856797	0.38236301017667623	0.35798532995084825	0.12406413043647507
OrgdEX052256	0.7934612087007907	0.1374561021249286	0.523929412580346	0.48891699162791763	0.23532535516321218	0.5409426022512348
OrgdEX052258	0.826831570149712	0.10759902800521676	0.4264762575076584	0.7383881319912713	0.2545244895138296	0.4061515304964211
OrgdEX052259	0.6708895051526789	0.19056897275597856	0.5467265912720156	0.48074873875529356	0.5215027476123629	0.26064072627941737
OrgdEX052260	0.7286120731777068	0.17255910239233468	0.44361140723163783	0.6592819873953675	0.19471747104480774	0.4111916670678708
OrgdEX052261	0.6755633895449288	0.19696184906984748	0.5019275686585841	0.5498636027131181	0.5007628960828573	0.2889314095984559
OrgdEX052262	0.7197486001570281	0.21516595640602976	0.6417297623046321	0.4149727735984299	0.03502060645128291	0.43262853286764424
OrgdEX052263	0.8125039730459069	0.12150142611618103	0.5887620189153495	0.6747781280451604	0.45532179365338227	0.3296421311830986
OrgdEX052265	0.714104992405545	0.17762407119983903	0.44065943281272824	0.6802422063849789	0.2502626659715902	0.3189093577009268
OrgdEX052266	0.4584804429982914	0.30500230933015526	0.3853773371508673	0.47121831816899784	0.598952991575779	0.13222372053173354
OrgdEX052267	0.7951277976681406	0.12433478509970824	0.558070385566853	0.5807005312306318	0.47173814823680316	0.40506555381492215
OrgdEX052269	0.7939556356389287	0.13362695415484765	0.47566172780333205	0.43561957940254503	0.21581817208167617	0.43845606143348076
OrgdEX052270	0.8141654856339018	0.12468257957650175	0.6730134442826354	0.45939213091947784	0.17563203105903763	0.5096145057574079
OrgdEX052272	0.7293768905010728	0.1609448436821132	0.6260459270524146	0.39454856295832197	0.7823035266349745	0.10507544244992634
OrgdEX052275	0.6841321344286014	0.167512400916127	0.7105222766765571	0.4080566123608874	0.6443497684957079	0.18041896376524125
OrgdEX052276	0.6117469660350344	0.22774571799601695	0.6104829707991818	0.38201047933183696	0.31305134750202496	0.1072179845638839
OrgdEX052279	0.7672043804747919	0.14572416748170153	0.4990535409840876	0.6770319555335587	0.26543679891343647	0.45620824138682387
OrgdEX052283	0.6454112947711197	0.17005534718096427	0.6721506054496823	0.4522476496673196	0.47233710357382386	0.17566228573728598
OrgdEX052284	0.672069560324491	0.1976512869924692	0.5048465074266314	0.44612180277181757	0.5505496483973314	0.07677073446058805
OrgdEX052285	0.6484843025305281	0.2257841730295181	0.636008699379196	0.4168838706314608	0.2943431224231697	0.17863125330633603
OrgdEX052287	0.7068169318304363	0.16313216097469557	0.506919181914677	0.42977962875179376	0.44540680531016075	0.13418297202002696
OrgdEX052288	0.5651441779828084	0.22642952740254463	0.5015176409027995	0.5338485249145195	0.6344674018864935	0.11574939388201372
OrgdEX052289	0.5098669516720241	0.31425623007194553	0.2957014661019488	0.7934655860801199	0.7200591048408342	0.7130757135688623
OrgdEX052290	0.8422690758471486	0.11542510150007995	0.4543820733918337	0.6120350640956617	0.188448427821058	0.5271211074857494
OrgdEX052291	0.6127029738617402	0.2097671229196788	0.502516331186891	0.5500455825173898	0.6624991103900881	0.2239315830409305
OrgdEX052292	0.5755005773433827	0.21314777272782554	0.5712981733176736	0.6086664702586391	0.5579657994094767	0.1563724512720348
OrgdEX052293	0.7233932219918445	0.14807623673693232	0.61227371360608	0.5832447805849257	0.49098522124184896	0.29074483354578595
OrgdEX052294	0.535033063876563	0.21538981770965782	0.5104395651239452	0.40994442984940577	0.47820000291905457	0.1310275569454399
OrgdEX052295	0.7287144519992907	0.1363038298889267	0.6550516688403483	0.75276723939831	0.3458227944404365	0.3517859984489024
OrgdEX052296	0.7548921235121868	0.1389327559101196	0.5769971657449173	0.7187520541825486	0.3081138618677501	0.5624131863354929
OrgdEX052297	0.646227688000809	0.1890819743717121	0.6124686139495982	0.42514186792118774	0.5268614459224829	0.06249090120655884
OrgdEX052300	0.4995601087280326	0.36288730489508547	0.2233790662395553	0.4403608844016804	0.7340433864739682	0.2578559959519971
OrgdEX052301	0.4568322088588721	0.3107525224921713	0.3521510700170004	0.4049268353601202	0.5198258103088571	0.09448368249090994
OrgdEX052302	0.7974266029404381	0.16211209991313946	0.4192278334368772	0.45348786498079674	0.18357939471349588	0.6584447221210825
OrgdEX052303	0.600418487918375	0.24452390768388765	0.4220305075260239	0.37807331738230343	0.707802441971044	0.17455067202537994
OrgdEX052304	0.7271287856181703	0.1850005040989307	0.4303498912965322	0.6951550414375425	0.45681932323523433	0.5547462207737772
OrgdEX052305	0.8154520112187363	0.14943409597920576	0.40176476949866435	0.5091305661362233	0.4364079121560233	0.42045141904689876
OrgdEX052306	0.7724841482129127	0.1482295202428281	0.6086820394405718	0.39674643175082863	0.528980912856781	0.0
OrgdEX052307	0.6380778759438056	0.22517568304592406	0.553591730010199	0.5205559486547209	0.7232925026881778	0.25529910260282296
OrgdEX052308	0.692530872541331	0.20534686528566243	0.4303087114526213	0.7125842240097998	0.3509585831426128	0.3255537976266062
OrgdEX052311	0.654002962279825	0.18391844045948197	0.7442705145613657	0.3797042399028392	0.550504183702849	0.24198785026934946
OrgdEX052312	0.3233112825109148	0.47426112702635237	0.20288681052626453	0.5118017337936	0.3957451237590074	0.33844935742424737
OrgdEX052313	0.35977692276542295	0.4998734835795907	0.19458688369303243	0.46766186361095274	0.20985123263219288	0.49702609484085736
OrgdEX052315	0.6523963253121855	0.21735116530445714	0.6243649798191666	0.3818154902043749	0.6633635879772531	0.12061230300833836
OrgdEX052316	0.4106316661997198	0.37977652196899225	0.28348461334877295	0.44588135221558217	0.5182943380329004	0.15131233466749788
OrgdEX052317	0.4898844730186309	0.27088084549057667	0.4614586716100907	0.4380334998665444	0.41770197489934885	0.2714436229637556
OrgdEX052318	0.727028567933904	0.18554765560235054	0.4119349215007969	0.602743755549704	0.4255545255385201	0.20331807272763908
OrgdEX052319	0.6289304049273348	0.24099929263608305	0.2892709830190354	0.39878160522791856	0.45648751376409924	0.11903820654439601
OrgdEX052321	0.5386282925267665	0.29922768244991726	0.2539007721201896	0.40468092842861936	0.4769674331749976	0.10512004256205199
OrgdEX052323	0.5646788724374776	0.29229546126385003	0.3931843541034967	0.3784501923179686	0.09812015186456025	0.131595696166056
OrgdEX052324	0.7333186808582933	0.14637019988456634	0.5455256674983254	0.5860282846813303	0.4864201872781607	0.33341734048521604
OrgdEX052325	0.6139295649841837	0.20467957014570815	0.531486699572009	0.461587900169465	0.6226318053635436	0.14679541793258175
OrgdEX052327	0.7867313056812748	0.14842238722356982	0.6000598848753689	0.3755252216138443	0.537113058051988	0.09178332866334879
OrgdEX052329	0.8480315866218413	0.11165771926185225	0.38139310998984044	0.4977141482885968	0.16847585615508864	0.3750389379441829
OrgdEX052332	0.8067981712159233	0.12595714563955313	0.5293007576897153	0.6905887805801526	0.1884962406870747	0.5182705512016954
OrgdEX052333	0.7693351391088072	0.1470569698062144	0.6420515171868261	0.6111804690645603	0.2918416978862219	0.07144099642178164
OrgdEX052334	0.455344014897073	0.35942496642353283	0.27179428930042404	0.4826478700739344	0.5737278428477646	0.08455314879177186
OrgdEX052336	0.5301160326497287	0.2741988193350323	0.3276662422956024	0.5333049749025589	0.4349613843218436	0.15210580552229072
OrgdEX052337	0.7658278641607507	0.16890344879018154	0.581791661346134	0.5897838940409517	0.22345397256424623	0.42835330425741336
